Grouping,Type,Index,GroupingOrder,InformativeType,Condition,SoundFile,Item1,Item2,Item3,Item4,Item5
1,Target,1,1,Low,High-Absent,heek,book,hand,ball,fish,dog
2,Target,2,1,Low,High-Absent,smick,ball,dog,cat,eye,shoe
3,Filler,3,1,Low,High-Absent,skoog,dog,car,ball,bear,door
4,Target,4,1,Low,High-Absent,toop,car,fish,bird,eye,book
5,Target,5,1,Low,High-Absent,irp,hand,bear,door,cat,shoe
6,Filler,6,1,Low,High-Absent,yate,shoe,hand,car,bird,door
7,Target,7,1,Low,High-Absent,moke,fish,bird,shoe,door,car
8,Target,8,1,Low,High-Absent,zud,bear,book,car,ball,dog
9,Filler,9,1,Low,High-Absent,quab,eye,bird,fish,ball,door
10,Target,10,1,Low,High-Absent,wode,door,bear,ball,dog,bird
11,Target,11,1,Low,High-Absent,glemp,bird,ball,hand,bear,fish
12,Filler,12,1,Low,High-Absent,jix,cat,book,hand,door,bear
1,Target,13,2,Low,High-Absent,heek,book,shoe,ball,cat,bear
2,Target,14,2,Low,High-Absent,smick,ball,car,dog,door,bird
3,Filler,15,2,Low,High-Absent,skoog,dog,cat,bird,eye,book
4,Target,16,2,Low,High-Absent,toop,car,cat,shoe,ball,bear
5,Target,17,2,Low,High-Absent,irp,hand,car,fish,dog,ball
6,Filler,18,2,Low,High-Absent,yate,shoe,fish,car,dog,book
7,Target,19,2,Low,High-Absent,moke,fish,dog,ball,cat,hand
8,Target,20,2,Low,High-Absent,zud,bear,eye,bird,car,shoe
9,Filler,21,2,Low,High-Absent,quab,eye,bird,door,hand,shoe
10,Target,22,2,Low,High-Absent,wode,door,book,cat,bird,bear
11,Target,23,2,Low,High-Absent,glemp,bird,hand,dog,door,eye
12,Filler,24,2,Low,High-Absent,jix,cat,eye,dog,ball,bird
1,Target,25,3,Low,High-Absent,heek,book,cat,fish,door,eye
2,Target,26,3,Low,High-Absent,smick,ball,fish,book,door,car
3,Filler,27,3,Low,High-Absent,skoog,dog,shoe,eye,fish,car
4,Target,28,3,Low,High-Absent,toop,car,fish,dog,cat,book
5,Target,29,3,Low,High-Absent,irp,hand,shoe,dog,fish,car
6,Filler,30,3,Low,High-Absent,yate,shoe,bear,fish,hand,eye
7,Target,31,3,Low,High-Absent,moke,fish,bird,book,hand,eye
8,Target,32,3,Low,High-Absent,zud,bear,cat,shoe,door,hand
9,Filler,33,3,Low,High-Absent,quab,eye,bear,ball,dog,car
10,Target,34,3,Low,High-Absent,wode,door,shoe,cat,eye,book
11,Target,35,3,Low,High-Absent,glemp,bird,cat,door,shoe,eye
12,Filler,36,3,Low,High-Absent,jix,cat,fish,bear,ball,bird
1,Target,37,4,Low,High-Absent,heek,book,car,bear,hand,dog
2,Target,38,4,Low,High-Absent,smick,ball,book,shoe,bear,fish
3,Filler,39,4,Low,High-Absent,skoog,dog,hand,cat,fish,ball
4,Target,40,4,Low,High-Absent,toop,car,door,eye,ball,hand
5,Target,41,4,Low,High-Absent,irp,hand,ball,book,bear,eye
6,Filler,42,4,Low,High-Absent,yate,shoe,dog,cat,door,book
7,Target,43,4,Low,High-Absent,moke,fish,ball,cat,shoe,eye
8,Target,44,4,Low,High-Absent,zud,bear,bird,fish,hand,book
9,Filler,45,4,Low,High-Absent,quab,eye,bear,cat,shoe,dog
10,Target,46,4,Low,High-Absent,wode,door,hand,dog,fish,car
11,Target,47,4,Low,High-Absent,glemp,bird,book,dog,shoe,car
12,Filler,48,4,Low,High-Absent,jix,cat,book,shoe,door,fish
1,Target,49,5,Low,High-Absent,heek,book,bird,door,eye,shoe
2,Target,50,5,Low,High-Absent,smick,ball,bear,eye,bird,hand
3,Filler,51,5,Low,High-Absent,skoog,dog,hand,bird,book,bear
4,Target,52,5,Low,High-Absent,toop,car,shoe,door,dog,bird
5,Target,53,5,Low,High-Absent,irp,hand,cat,book,bird,door
6,Filler,54,5,Low,High-Absent,yate,shoe,cat,bear,bird,eye
7,Target,55,5,Low,High-Absent,moke,fish,book,door,car,bear
8,Target,56,5,Low,High-Absent,zud,bear,cat,fish,ball,dog
9,Filler,57,5,Low,High-Absent,quab,eye,hand,car,cat,fish
10,Target,58,5,Low,High-Absent,wode,door,eye,ball,hand,car
11,Target,59,5,Low,High-Absent,glemp,bird,car,book,ball,bear
12,Filler,60,5,Low,High-Absent,jix,cat,eye,shoe,hand,car
